date,spread_stdev,spread_skew,spread_kurt,gdp_growth_stdev,gdp_growth_skew,gdp_growth_kurt,inflation_stdev,inflation_skew,inflation_kurt,debt_gdp_stdev,debt_gdp_skew,debt_gdp_kurt,current_account_stdev,current_account_skew,current_account_kurt,policy_uncertainty_stdev,policy_uncertainty_skew,policy_uncertainty_kurt,bank_nexus_stdev,bank_nexus_skew,bank_nexus_kurt,bid_ask_stdev,bid_ask_skew,bid_ask_kurt,vstoxx
2011-08-01,4.512897793251792,1.4000446149835282,4.041131368800364,1.1520241170004737,-1.1356854776866692,3.670274372727031,0.5621332300991347,-1.5124584301999675,5.9394142086700334,35.24201139910356,1.2975670054419999,5.273346624265405,5.216392414344751,-0.03830572804274577,2.197614628768717,63.33391460696867,0.6753665593561036,3.3123827167945024,0.026884160064423616,0.8664473859180212,3.0090510511265314,0.0038677028266085453,0.8327222871414848,2.060009901553739,40.81231739130435
2011-09-01,5.026119449530158,1.6215444936923376,5.204018303938894,1.0682492398880177,-1.1776526385217678,3.9167076722825405,0.566815157781049,-1.366511544821459,5.010354077781286,36.50867053099728,1.3881778626858379,5.643210160504146,5.198519007322612,-0.0330904325273032,2.2155663289706657,90.3451149228108,1.1072125916895343,3.2449415767624314,0.026652423961778287,0.9581217996605256,3.344690943425186,0.007598196329552628,2.1106300351750766,8.222472393514,45.54927272727272
2011-10-01,5.011208223180705,1.6863061007676468,5.4743906803771285,1.6570319562420848,-1.5027870612010368,4.383037890242475,0.5233551434611939,-0.8964164015713479,3.679484127290743,37.81859793372472,1.4728986677189655,5.982231536878833,4.756685416347842,-0.008669455486173733,2.130711970453553,64.69758019729345,1.1110296094643701,4.098691918140782,0.026802773374463615,0.9875177328059528,3.3985450804747597,0.007510053553223925,2.5328992595357436,10.329262437370174,39.37007142857143
2011-11-01,4.972237694623266,1.4724056346502856,4.821174792597818,1.5708822490328618,-1.5035009807456572,4.270671143589962,0.5169063584589881,-0.8174896048736595,3.294690710243007,36.63779738730802,1.3922203173284722,5.681838224880095,4.705812768837029,0.015426155993220014,2.1318795056603665,77.08653175944444,1.0761325833393476,3.1404959642938786,0.026918893696703246,1.011997940826978,3.6011925665188462,0.006194009369321481,-0.7608282555882718,2.575210087838473,40.28689090909091
2011-12-01,5.849094385673654,1.8333211437966008,6.320125492385952,1.4879744725479522,-1.5016856523434117,4.164407469361811,0.5124862877855499,-0.7421851318644059,2.917671454335049,35.485952891050545,1.3035258789343454,5.363788749440511,4.655249120774986,0.039882480660524126,2.134472094380593,65.59192079889668,0.4122348277422216,2.3321740991863873,0.02721083975396965,1.0159075245372495,3.6108121856151145,0.0065004640201451105,-0.4963743395228941,2.1126853848657614,33.260909523809524
2012-01-01,7.130752412371188,2.259123785790823,8.397680695316364,1.4088810723020286,-1.4961934481710262,4.074154514374486,0.5101476663143055,-0.6747028332342546,2.5773871486601063,34.365976128287116,1.2064297312883796,5.029766859032815,4.60500465075511,0.064693468567232,2.13857609528007,60.68794506283533,0.998423322942708,4.098240594367301,0.02596526111251731,0.6487647195606651,2.1027768821877264,0.009623993496573831,-0.06959471658324201,2.4804745997764477,27.786472727272727
2012-02-01,8.032954497061638,2.56809301097442,9.979801843262653,1.3127771124762484,-1.4544768925836429,3.947428343283467,0.486698760296552,-0.66453222515583,2.4659093312657125,33.281084498343176,1.1006901253900152,4.682425080081192,4.574314945826362,0.06986362922248032,2.1375150157742056,58.30554055783704,2.7899058150294986,11.152564863419679,0.027224721631885343,0.5988543979030551,1.923951855588943,0.009733138613909856,0.18881669413559274,3.1138129842200377,24.935571428571432
2012-03-01,5.281086287997114,1.9517024540537375,6.617229443961721,1.217613134547478,-1.4046314986637178,3.794325828555597,0.464006670825899,-0.6513760402037344,2.3620499049164088,32.23482066017173,0.986277146732775,4.3255673470471425,4.543741972661636,0.07506818027448377,2.136423448032448,47.534431722369106,1.0175821698871486,2.7200912766893506,0.024470088703252416,0.3568984089506307,1.5113528372848306,0.01568769821163804,1.7565883973171623,7.479358892624955,22.432954545454542
2012-04-01,5.852109864704868,2.15994484341996,7.969349620588251,1.567903453454713,-0.9578508904411167,2.817118836166007,0.8546807112339447,-2.1890785813202918,9.157613501642732,31.231067033848323,0.8634549197890987,3.964301633299446,4.178944723474529,0.5321593179207051,3.762858265898494,71.89488527644177,1.8730412064678648,6.692862414163255,0.02413375808061711,0.41210757096191386,1.6449878063809493,0.023459955208739426,3.085298121141855,12.841785732859321,27.097952631578945
2012-05-01,7.383640136891899,2.5045161902689443,9.871470017588448,1.4700770005177037,-0.8836050072145232,2.6166185025371274,0.8245678321334667,-2.2918088975997266,9.500824287660222,31.858758228248,0.8983088332457088,4.092767270750183,4.15005297166649,0.5219079358085364,3.7599714592380398,57.565456066495756,1.4988397790244667,5.648310883731163,0.02366843304918746,0.534752118378683,2.007197305504426,0.025402857475940975,2.8656554533842304,11.696284738171176,31.27221818181818
2012-06-01,7.6408606242078925,2.564901335809522,10.234968897299375,1.373944050579768,-0.7987356615428608,2.4000582233855883,0.7956773033298956,-2.385647567821689,9.835359455801234,32.50439682634404,0.9301482818730238,4.212132811602363,4.1212645503822,0.5115066393973504,3.7568262605087437,81.17482127283859,2.1197981481173307,7.615492118250919,0.023973787649038746,0.527044006044352,2.0933566055453565,0.01612602938018835,2.206776580049793,8.010577232733603,30.31832380952381
2012-07-01,7.125071744249346,2.506307825395353,9.954131722105755,1.279886260326459,-0.7020928182461419,2.1712586992642295,0.7681470574639417,-2.4670715702792685,10.144479295293543,33.1669347342829,0.9591653439676925,4.322261511971657,4.092581640194,0.5009552608253771,3.753414645239161,70.0912701944271,0.088438722928065,2.1720225415868972,0.02362542452346337,0.5412308876797665,2.132320975947584,0.010705588509902754,2.3117839970908975,8.742754793003872,24.66534090909091
2012-08-01,6.695391780305553,2.4975763546529137,9.920860127373224,1.188396458761912,-0.5930020740628592,1.9384165287820703,0.7421284945060501,-2.532138012180229,10.406792234416688,33.845379532768895,0.9855533796922367,4.423195221221502,4.064006475128443,0.49025380140647284,3.749728475676458,31.109213074463277,0.243602264094502,0.9417457488244168,0.023881243173614366,0.4175300696664672,1.8798998935673301,0.00576334687962755,1.1267826056695314,4.942476530697761,24.22805652173913
2012-09-01,5.657704570650979,2.463225765518448,9.705160774063522,1.1001155237518265,-0.47190714289972624,1.7166608768926988,0.7177860213435812,-2.5766664883601824,10.596478492632565,34.538793858376316,1.0095033267033682,4.515116999413502,4.035541343975515,0.47940244471841487,3.7457595100775736,55.092203994084116,0.8346377196064331,2.38893938347451,0.024608527743498684,0.41541199784057453,1.8946969060749557,0.0063446296181342175,0.6984667640001053,1.9465250464693584,22.60147
2012-10-01,4.829016006494351,2.3428323826883983,9.09526955810195,1.698511414102656,-1.6179062480632942,5.8598592662833955,0.8713249287081863,-1.7591902218025486,6.642364578789756,35.24629421784521,1.0312008841481914,4.59831799295155,3.4785209938937514,1.15882680269127,3.975447405278821,57.361132513093644,1.8031288666973717,7.181993061333498,0.02505483540639888,0.4849998542679339,2.149221634138183,0.004706392258471424,1.9171624626638164,7.401526007832238,21.844113043478263
2012-11-01,4.6316411546193414,2.322064561528387,9.04544080275835,1.6592116051292396,-1.611462207897726,5.879232063853199,0.9106857188328188,-1.752748495950856,6.615383891115035,34.90283937327544,1.0181998482574053,4.50761047536756,3.4309802048175104,1.1900516727288366,4.029242003695368,72.00792827884737,1.6112688810715248,6.106278228033979,0.025572754103039677,0.4472090105826019,2.001859005408064,0.0053184693078687706,2.2189006035019654,7.7849323736152085,20.131804545454543
2012-12-01,3.5912705531284255,1.91975865306861,7.15038314475142,1.6214016704262426,-1.6001170050188849,5.8830721923575044,0.9518240692397588,-1.7390994611576025,6.546482889047471,34.56524076232618,1.0042138147234578,4.4144619764627215,3.385074769155005,1.2187845011111214,4.084313226749062,53.67063885067246,1.355780676307571,5.1872844941096306,0.02475087956743915,0.5220664553254803,2.0974708033051135,0.0037960113642748405,1.5703321643049615,4.074001657221238,17.19394705882353
2013-01-01,2.8858904215809855,1.7975248264420844,6.544954145906463,1.5851882230932042,-1.5832889944442565,5.869234179219353,0.9945194177503935,-1.7205523854702678,6.448232347490686,34.23367164085144,0.9892075188231347,4.319025306790633,3.3408720995752272,1.244693308042449,4.140076410980736,69.6408743609399,1.7330949016889061,6.670331023908078,0.02608406249618454,0.6797066425072409,2.335772987975477,0.003879994866427036,1.2166072581855343,2.9140807869192265,16.0792
2013-02-01,2.822253637412262,1.7850231663998424,6.482456813233352,1.5038527948059377,-1.539929450836088,5.772391088899127,0.9611206099559207,-1.7464105509407986,6.54817318110935,33.908308885652914,0.9731468354355781,4.221478893265729,3.330873055296766,1.2316354989561495,4.106201101825321,52.759814449544685,0.7368894280307592,3.001118873092928,0.026330633972042706,0.6976342888712475,2.3155516094058335,0.002767696793309203,1.1253613541329996,3.1017936454616,19.901415
2013-03-01,2.9905529720030097,1.8420901914382974,6.806992143801212,1.4232617744809475,-1.4883189972690958,5.657305381620315,0.9287161621235723,-1.7652544477699035,6.6324814928314515,33.58933285093963,0.9559991326639713,4.122028042030826,3.3211711106737276,1.2183351229315305,4.07120234716907,61.863412497132025,0.18457374044240027,1.8121552594001957,0.027103583301198875,0.8006633496099169,2.5682992067276564,0.002623821348322613,1.2379786142717082,2.9333805070555083,19.306195
2013-04-01,3.068316245005904,1.9620139437044093,7.330420836322895,1.3122271756747546,-0.979045004050192,3.555411599516076,0.9386739760899652,-1.4073721336621017,6.1450371570691384,33.27692719697429,0.9377336560079848,4.020906034700783,3.218514449958385,1.2494783780740575,4.016951084715538,79.81592981653633,1.174296678756515,2.7152469320500323,0.027502145678203777,0.9029690369025708,2.77195439090982,0.002655598631255825,0.859089038971871,2.687746298630034,20.38142380952381
2013-05-01,2.4251712302017956,1.5221007859602962,4.996754631202926,1.2143525406566227,-0.8930774108964171,3.374561780224168,0.9120420789331211,-1.4409949906246107,6.325000745847963,33.22707634022578,0.9239152124595238,3.9625681267812185,3.2203231774379266,1.2408164871309675,4.023757931298872,58.748685988033365,1.671321023934585,6.874476232540669,0.029449928056786687,0.9822597871479214,2.8527259483379503,0.0021101391843689962,1.2074898665063614,2.3281212606302404,17.66758181818182
2013-06-01,2.599477002897557,1.6123807151623963,5.554460064246493,1.1175125731133426,-0.7890007232782129,3.1792936290270117,0.8859644594266985,-1.4723026415717373,6.509920412531116,33.178167653540854,0.9101053912167445,3.904516848067656,3.2225450450699267,1.2317757183240732,4.029478080949795,64.44700419593265,1.5967857754552914,6.381455012828243,0.03058288091788824,1.000971352759982,2.809983506131424,0.0021995774922430426,1.3430385154627411,3.4834321813767875,21.90055
2013-07-01,2.726058850338198,1.697655912205908,5.83346274708091,1.0220014358018148,-0.6616649309677795,2.9745757338443983,0.8604915120187551,-1.5005491996345641,6.697604880139517,33.13020530957431,0.8963077760762523,3.846774119886002,3.225179199001726,1.2223734909505226,4.034079803549973,41.585562733466716,0.8594529187614294,3.245758037892048,0.030991438901977118,0.9814632178208919,2.729880041403564,0.002139575254637272,3.0775034230264153,12.72335680311953,19.40465652173913
2013-08-01,2.509038410743101,1.7039979428991152,5.871396862094277,0.9282294135303496,-0.5043684978625979,2.7722663729656296,0.835678532937093,-1.5248725955702054,6.885091323264115,33.08319342420611,0.882525978266337,3.789361865484014,3.228224629986263,1.2126277545429909,4.037534728739827,33.383547469690015,-0.2536278578429048,2.247577192166894,0.031231129639138825,0.9544577546193757,2.681667481809847,0.002332184819141963,1.9674709230078198,5.893139712971694,18.805613636363635
2013-09-01,2.4695871643423892,1.8339232522558522,6.543707608754133,0.8367813807394257,-0.30872780390733656,2.5972199151646285,0.8115860569489529,-1.5442923227213863,7.068502378447442,33.03713605494779,0.8687636339782001,3.732301989134479,3.231680175301128,1.2025569242782934,4.039817956615139,53.24523330438479,0.96410951113563,3.9627339483607518,0.031113339788625655,0.9426586137629179,2.6126842688961327,0.0016545337761813665,1.5202467799667807,3.7223360442760427,18.886714285714284
2013-10-01,2.141960672030611,1.5848617375720166,5.3073293103765415,0.6735016666781922,-0.0897583371289409,1.7378693492126727,0.7431190557865893,-1.552426773298517,7.245776806444523,32.99203719935519,0.8550244018270289,3.6756163549046232,3.7467171214638837,1.5642199435896564,5.7013537317773455,65.4746097101465,1.5884840496023886,5.199002600053403,0.03106510710487946,0.938924885367122,2.6386478663388906,0.001510046668664954,2.95950878123615,11.978971457152412,17.880282608695655
2013-11-01,2.054462284594716,1.5946319641701514,5.450960236862873,0.6076567713582415,0.06969987535499819,1.5924068340887425,0.7264998892489704,-1.5247864460255662,7.381139383256661,32.908691642922996,0.8441938688537121,3.6183695911964033,3.745922073099515,1.5553300046411016,5.693054714191117,36.908130738791755,0.7957584206691736,2.699770457398726,0.030750782394112046,0.9740486268747894,2.7710837395002517,0.002271523604196259,0.6109746963031933,1.516358018507361,15.72684761904762
2013-12-01,2.042175159329968,1.8195609218640747,6.609964918385527,0.5511278600154447,0.14560063700364922,1.7548036070149533,0.7128036749719605,-1.4680748754385442,7.401851692568692,32.83323920057265,0.8316773281471609,3.5598848907292995,3.7455436009330416,1.5459710060266731,5.682313736058551,50.64631973665665,1.193007229842783,4.229562987252333,0.029103620724088376,0.9651675863738036,2.925219109590262,0.0018447488893856025,1.3259055506983082,3.038490140649621,17.03706111111111
2014-01-01,1.8773234063450521,1.9210835920319906,7.160702669690076,0.5070404263383216,0.07507768623229184,2.229996664875203,0.7022014675272696,-1.3845510984603284,7.28873493185539,32.76573440078412,0.817443821597168,3.5005007281283107,3.7455818312432445,1.536158099119923,5.669149267720931,45.219522752805396,1.2034431069508456,6.967857138527558,0.029231364631032028,1.0025697987421716,2.6806171263521796,0.0012135269718680684,1.28639381376775,3.315672478708865,18.152195454545453
2014-02-01,1.7686944266291782,1.909915873887115,7.227268620978423,0.48870803558255516,0.05651543991464192,2.6182741514209504,0.6825794901385688,-1.3358609834695434,7.2030204548500825,32.706226454776335,0.8014687363113856,3.4405721470771713,3.742731352922884,1.5425675628076383,5.704033525692207,28.790886956574838,-0.36987005755893854,1.6429839472436276,0.030163940138493682,0.9756306815508392,2.906181529736079,0.0016161500728065308,1.3630097260901475,4.2057642882296395,18.419215
2014-03-01,1.5468347529875324,1.8785287620031847,7.122662198927716,0.4761026547086942,0.0029787490809149073,3.0172359828148196,0.6635729872932554,-1.281322512655439,7.086523183564261,32.65475908144435,0.7837341455740323,3.380468108338189,3.7401888961676293,1.5487065489859562,5.737438633746001,44.990913055828734,1.4675156711574222,6.471925508219666,0.030343675568423347,0.9749575988328861,3.0049329538619736,0.0018452358910429998,-0.03137754853215388,1.2667467466599398,19.366466666666668
2014-04-01,1.351228566766354,1.837296622090006,7.010634812482738,0.41438901227498987,0.204196054755795,2.4287733178205824,0.5665823249844393,-0.4368325428802438,3.787591985356145,32.61137034978612,0.7642290983602191,3.320568591470561,3.806058631738304,0.9714599379408405,2.827911550946447,36.624057632609635,0.8685135103231227,4.234028259725401,0.03095802397544914,1.0328656636655058,3.1341798122412,0.0017664179720623665,0.33087776606858643,1.864406577552346,17.44451
2014-05-01,1.4421216892821156,1.9654066418034064,7.515594862050826,0.4079192497067149,0.17912095534364833,2.4858810978697274,0.5424751017299938,-0.456535410120858,3.871905360459471,32.67752405868689,0.7588140962404237,3.321495284234335,3.7912671267667615,0.9782985604587046,2.8401033896313583,37.04620554883135,0.8389763626389178,4.951758417024431,0.03151799644528755,1.1186936502043408,3.174802197634448,0.0026072715381487313,0.915805751900908,3.9060058684090486,16.253733333333333
2014-06-01,1.342207493438491,1.9419829498929193,7.265127681232771,0.4092205969973143,0.18738493443511212,2.4065198024924785,0.5185194881121563,-0.47797076452421344,3.9613242855825734,32.75940414598532,0.7534615213643174,3.3183482022912067,3.7766874738767484,0.9848600059096208,2.852058468975667,33.64244861944866,0.5518938085138123,2.831440421969075,0.031105877715852957,1.0709834478914126,3.0411057611386543,0.0032247742927828953,1.5852122165731082,5.861377957500515,14.321261904761906
2014-07-01,1.4458537296572131,1.9851193700396468,7.441450724607119,0.4182205179936649,0.25538443353301116,2.287862253998381,0.4947375078262704,-0.5012857214429127,4.055762144429435,32.85689304046758,0.7480864976862037,3.31090433125764,3.762322135960101,0.9911298327497716,2.863773379544862,29.792299075359235,-0.16688452091910416,4.025546454530843,0.031229198791758752,1.0463629813193411,2.970926743879949,0.002694869974469181,1.7819154654402374,7.519967208878584,15.80365652173913
2014-08-01,1.4944576224929607,2.064613206921506,7.749246267789072,0.43444082252182764,0.3875910453855189,2.2647758105174893,0.4711554544851798,-0.5266155735516784,4.154876575950514,32.969852280898124,0.7426058223351935,3.2990140825891245,3.748173577183403,0.9970934134664123,2.8752454158993412,30.58657915836638,0.5938616989634653,1.9927157370868496,0.03162383086417318,1.0991284250369506,3.1359358799897166,0.0028440507180491873,2.470820659669602,9.617850347027897,18.079638095238096
2014-09-01,1.446562146933346,2.1860794368275007,8.220972446048712,0.4571135272713954,0.567884398483361,2.4230987875573695,0.44780491452758164,-0.5540650614516467,4.257934319903713,33.09812347331108,0.7369391713591379,3.2826016170103167,3.734244261590138,1.0027359539954221,2.886472619703426,53.51955183192508,1.103419720603611,3.728816126648158,0.031311091247933596,1.1267548485466492,3.2764615082782615,0.00324398884652593,2.3863772665350425,9.495875304725727,16.72609090909091
2014-10-01,1.8536311489948414,2.541772409611428,10.08497572508259,0.753317658732924,1.1914056472918422,4.810063891922474,0.47884961283322247,0.2504532308930273,3.137563649875579,33.24152936258553,0.7310102033304007,3.2616634521548145,3.313216504860897,1.5197148597075454,5.076466860643608,44.91613780579346,0.6121042309740427,3.7134958755382663,0.03239061775385713,1.1429658969054786,3.339141547948609,0.004334123388985217,2.620052797404442,10.3948541678115,22.36105652173913
2014-11-01,2.113567606834746,2.7656123433785247,11.23846589777746,0.7400969571296251,1.1271375773240357,4.214520438708073,0.4600543027687265,0.2924467407480322,2.998359722520931,32.77910586710641,0.7122637143470738,3.2376961990632376,3.298669266444201,1.5324320019147761,5.117235938274562,43.45809129995768,0.5963194038924907,2.5310405945299923,0.03160356312628481,1.1202232296788808,3.306347380650801,0.00283820187130594,2.0954132207621132,7.878487884469489,19.7701
2014-12-01,2.243705637716786,2.917705206230845,11.993273833935568,0.7314186064370928,1.0949727186250926,3.747921926844971,0.44245218064372593,0.3297668202924808,2.8357073320001893,32.33467926761288,0.6896060318919407,3.2101145783016096,3.284422027861531,1.5448003366714294,5.156801074111941,49.4055453986623,1.6432689224312302,6.757143313016266,0.031885892710753726,0.9470877309182267,2.7609646088796627,0.0028451745593642466,1.7169251948902577,6.1952434633520355,22.29438421052632
2015-01-01,2.618190876828429,3.032364977181017,12.584032982780686,0.7274451942438,1.1032708530581616,3.488032648378378,0.4261911116994759,0.3608002663171694,2.6514128451553507,31.90900155192746,0.6628802799855177,3.1788449400425782,3.270478709797426,1.5567909196184884,5.195084304934889,47.03973386349798,0.25242470230181674,1.6662799769664267,0.03177130597520705,1.0255346798596534,3.0326670988574156,0.0031420574860038498,1.8880522021936401,6.7119064472613035,26.418638095238094
2015-02-01,2.7212327859714582,3.0197616161562766,12.510215407406088,0.7156068694391854,1.15507924885313,3.5388858333257533,0.4113235694016626,0.40151619990173004,2.5895550287492375,31.50283275439711,0.6319654611609452,3.1438657205251266,3.2546511751867286,1.5543749725189575,5.18603649663082,57.0252808433971,1.0307713239351073,3.7638794104508677,0.032050993358373525,1.0173147294339087,3.1077515916972853,0.0033001511027305947,1.932594772530569,7.442680932275964,22.55293
2015-03-01,2.9968144405040884,3.074215255116467,12.754280270016922,0.7050691863388037,1.2183017485063175,3.654890199295587,0.39675416315811934,0.44223469134445276,2.522393515756149,31.116936833036963,0.5967845583220535,3.1052165261815268,3.2389358148867013,1.5517594887338026,5.176133310785303,36.42726221323469,0.7650586042978132,2.6762308168954214,0.03157133696352354,1.0190876373067195,3.042856028427016,0.002561341084974328,2.628303632460932,10.433204663155355,19.218454545454545
2015-04-01,3.4555361340270476,3.0944741268699847,12.866312941931898,0.9043840886955828,1.2157136420120827,4.168866094483172,0.4561633356149284,0.14736512328180837,2.9022164218762745,30.752076986766276,0.5573127473682914,3.0630067446052727,3.4777165408101,1.338379343767756,3.8854190409117555,51.728620790589574,1.1107054493838395,3.618081578499143,0.03148684203412651,1.0130559054056019,3.0202701092632704,0.0006770452637536942,1.560283048344175,3.980832253003081,20.99377
2015-05-01,3.0066074769454554,3.0854662509021167,12.840211089636787,0.8871423819524925,1.2277698721141848,4.02788300202805,0.4455707449493023,0.11482044243995347,2.6306814727619434,32.213102804933456,0.772172656425724,3.636243352766574,3.469807504212505,1.3358969505091467,3.883116054475069,42.68399739993712,0.31266073856779997,4.16873431091233,0.03164951611914972,0.988846583953654,2.97324076083051,0.0015324918169602262,1.037472708737575,3.0738062109768904,22.015615789473685
2015-06-01,3.0525514207865423,3.0991997393872235,12.928004964312832,0.8716653699479234,1.2472262172995168,3.907402390432872,0.4361791923305967,0.07822930940743408,2.3797908224713105,33.77010665985795,0.9802424222195345,4.24841035668124,3.4619675009003466,1.333317246515655,3.880658924899645,67.37658003347563,1.6668744281673822,5.592472500521748,0.031037210437047925,0.956379084420213,2.943788933318161,0.0014901508494563603,1.2806755049759153,2.6783702808541148,26.15386818181818
2015-07-01,2.8548961438821725,3.069093844112505,12.767479339465282,0.858048549801271,1.2754256737420562,3.8209505505881953,0.42806773524971964,0.038267731443896405,2.1632491335339807,35.410430292371615,1.1768655592452713,4.873164857787385,3.454197000928944,1.3306393981234497,3.878045820342252,75.56693713883648,1.7546025305027706,6.9655298554845855,0.03162289518805996,0.9242333081351181,2.734130052850477,0.0030097708746115847,0.6711680784500437,2.5873970264545836,23.57867826086957
2015-08-01,2.7694666770309313,3.051259006844447,12.666281695585177,0.8463817080993564,1.313523199221083,3.782778194775891,0.4213103169560812,-0.004058399477519844,1.9942698011253042,37.123030605533735,1.359407032514924,5.490244480364801,3.4464964744067803,1.3278625929815444,3.8752749411492626,35.20221758223761,0.396718418461554,3.1325308257409947,0.03148889202786351,0.8878604861997808,2.7071664209991764,0.003146265516647708,0.7644998489711846,3.3479400414160687,25.11059047619048
2015-09-01,2.2531225941065,2.931904755999371,12.064851335516574,0.8367464150707843,1.3623555153867803,3.806697579585567,0.4159729311597091,-0.04743532303862445,1.8838804387059562,38.89836227097019,1.526725095691952,6.085335575597888,3.438866391400772,1.324986041049595,3.8723445219582517,54.648678602589406,1.5943984604217762,6.104203437876779,0.0314914549635432,0.8813504399464893,2.6962368588722896,0.0030951629520217907,0.4821606506597303,3.014453287474515,31.4502
2015-10-01,2.0864071087425615,2.88264668774616,11.782808482330978,1.3458897223963866,-0.4285360657555616,6.16351134474993,0.42557137874032724,-0.9948267788151087,4.765535890968508,40.728222789162274,1.6787026357429788,6.6492078599751965,3.2125387328951587,1.4255562298248836,4.242060715322528,54.05963069390149,1.3698168827092851,4.130748265548838,0.03143013335430125,0.93680280241259,2.91469444725759,0.0017632686860321834,0.5032616306703049,1.1671286825478582,23.65094545454545
2015-11-01,1.97960001227388,2.8054280138610523,11.337960793305951,1.303996541575968,-0.4872350400442292,6.254706818500432,0.430970550881316,-1.1065265181811688,5.03812097748167,39.649542399444584,1.5999404752855388,6.300546629481714,3.1902513418965355,1.4193577778090682,4.24526712540929,51.756776770870644,0.879373322557785,2.8068280997240627,0.0314741028433592,0.9482703034206957,2.9108346154908915,0.0013837111802349458,0.05002111184528284,1.6964541173535135,22.819966666666662
2015-12-01,2.204018556164475,2.8804725265364453,11.710625242023948,1.2624902101651092,-0.5497007140078013,6.349693160565815,0.43854704344770806,-1.1919694482170415,5.233948438654959,38.597003588937376,1.5163968264980796,5.933227518029714,3.168236219548721,1.412433431516025,4.247361225769571,43.17387105289648,1.5958997161343298,5.491615818889445,0.030484624443190333,0.8861708198669298,2.73498782169826,0.0009515537626622178,-0.3530785286635897,1.2337814638365732,23.80016
2016-01-01,2.489058640993614,2.889321962649767,11.756158986323095,1.221410166903073,-0.616058412545744,6.448269188194347,0.4481904496665295,-1.2497574167261705,5.346797863390018,37.57280335882471,1.4281836902649865,5.548866947809842,3.1464990808062856,1.4047645170986591,4.248287985590387,58.39956628455193,0.8354565312025761,2.7808461206051436,0.031104550774889838,0.9261664579491478,2.7188596305983825,0.0012293558586605018,0.10053240054320621,1.235776212067332,29.65048
2016-02-01,2.9462616628079377,2.897420935419011,11.826212485856736,1.1324793071816657,-0.3334179389236353,6.109883443048137,0.4463888157610032,-1.2799935771180253,5.42812125184604,36.57932217899543,1.3355437032256363,5.149887867997937,3.1367538607929197,1.4134636155571607,4.26774241770271,80.98452182451547,1.3224931317455988,4.9004757716425065,0.03200747737773436,0.9051961981885279,2.6164972011565095,0.002930764671942311,0.814588161960551,2.4067192633383496,31.689290476190475
2016-03-01,2.599266665306093,2.78384226241307,11.160251670597479,1.0464654790047077,-0.009025314865357193,5.824252369887152,0.44475075940589087,-1.3091639616520503,5.504793746513626,35.6191305697649,1.238879751884304,4.739653043132378,3.127110556068509,1.4220469043038835,4.286960882504978,62.17581239513586,1.026097259865814,2.4165336191098135,0.03215560957745874,0.9146986332132713,2.537402500398814,0.0020403289905203915,0.25204647929763924,1.5404237066074709,24.542766666666665
2016-04-01,2.5852514167706016,2.7424321754032697,10.929076474329179,1.1548848346349077,1.9952714208266351,7.959138121566913,0.45642604866439734,0.41372811230201356,2.8780648101366393,34.694992529968154,1.13878560449522,4.322581785582564,3.5276617177733622,1.4104224035288861,4.129178781848261,50.136664227117336,0.690968071522098,3.851152335818316,0.032632661937330394,0.9334684238007331,2.6087099058336105,0.0026343995894208363,0.7555882242319155,2.2127778680921,22.69337619047619
2016-05-01,2.194342405415118,2.5363352355527753,9.820084204731504,1.0898404749175992,2.1507510721648146,8.311935106475381,0.4379310414968514,0.4485585390384385,2.8590978874780757,35.115383023928025,1.1545336060080225,4.3462615681539765,3.5218128167888874,1.4099682752783291,4.128984503988757,54.082333666221636,1.3935417728415058,5.979512334998509,0.03286428064810179,0.9299882966227706,2.628652360329631,0.005922513241281521,2.7821146770216534,11.3405700951564,23.628168181818182
2016-06-01,2.309329659192163,2.561963009836379,9.96582799066057,1.0288343402127162,2.276907510048934,8.654410925728804,0.4211365504998195,0.47192598827312154,2.8567863342583837,35.545925016104235,1.1678286093884225,4.365400450444309,3.516041247723331,1.4093798333973557,4.128438051570367,146.3521171007056,0.8751085041185044,1.774525505714416,0.032695901318742844,0.9655693342996562,2.71921571798863,0.005735978023944915,2.975123936522854,12.347928150395049,30.888295454545457
2016-07-01,2.396844363605606,2.579451401601495,9.981675243951443,0.972626597295514,2.3583268869804517,8.925411527423385,0.40625352808376314,0.4800002848054834,2.868217224966313,35.986254148696084,1.1787338032292904,4.380443902622384,3.510347392014614,1.4086561521495526,4.127536107674577,143.26998780455114,0.8526988477209552,1.6718427000260172,0.032670011689980814,0.9683671398197004,2.7565888806940015,0.003845914868329183,1.1654916962024013,3.819572596596541,22.401061904761907
2016-08-01,2.4773168807594037,2.578081063037339,9.906389019170469,0.9220951443673064,2.378646630341733,9.036992537789374,0.3934989222950562,0.46933829130879445,2.885694252208176,36.43601559074885,1.1873241346060897,4.391828180935298,3.504731628426684,1.4077963477211286,4.126275489872558,64.88624942939622,0.8276581880123254,1.9595553121525795,0.03230286780408141,0.9182449448183204,2.581097482935657,0.004913654069974316,1.8968322748027109,6.87307998259519,20.08389565217391
2016-09-01,2.518680462353966,2.556072912801251,9.769331892355035,0.8782203437055388,2.324494093238729,8.884041265537093,0.38308538534833775,0.43770026325905287,2.896262021093793,36.89486439431304,1.1936840451205115,4.399975147933606,3.4991943329434454,1.4067995794743238,4.124653155110572,65.95534746491933,1.4813980224973935,4.649968496454172,0.031545867781776094,0.9486011681633197,2.6386391184187707,0.004948168705726625,1.9422108177409179,7.1371733511523745,19.80924090909091
