date,P_t_bn,MS_actual,MS_fitted,MS_tilde,MS_tilde_nopurch,purchase_effect,fundamental_component,purchase_component,sentiment_component,non_fundamental_component,alpha.(Intercept),beta_gdp_growth_stdev,beta_inflation_stdev,beta_debt_gdp_stdev,beta_current_account_stdev,beta_policy_uncertainty_stdev,beta_bank_nexus_stdev,beta_bid_ask_stdev,gamma.vstoxx,delta.P_t_bn,lambda_gdp_growth_stdev,lambda_inflation_stdev,lambda_debt_gdp_stdev,lambda_current_account_stdev,lambda_policy_uncertainty_stdev,lambda_bank_nexus_stdev,lambda_bid_ask_stdev
2019-08-01,-0.851,0.8351789748760353,1.1139203474768022,0.596973796647697,0.5908989173650339,0.0060748792826631134,0.5908989173650339,0.0060748792826631134,0.5169465508291052,0.5169465508291052,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-09-01,0.843,0.6314628593531789,1.3159602296592035,0.8206925854378696,0.8267103565721645,-0.006017771134294953,0.8267103565721645,-0.006017771134294953,0.49526764422133385,0.49526764422133385,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-10-01,0.602,0.5676449014200925,0.9598812560177677,0.6608843995810321,0.6651817877457362,-0.004297388164704106,0.6651817877457362,-0.004297388164704106,0.2989968564367357,0.2989968564367357,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-11-01,-0.698,0.5712729858763097,0.7464028282581309,0.6829063889656979,0.6779237030205758,0.004982685945122037,0.6779237030205758,0.004982685945122037,0.06349643929243298,0.06349643929243298,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2019-12-01,14.478,0.5855081805891017,0.7068790218774483,0.5860887441832685,0.6894402156925477,-0.10335147150927915,0.6894402156925477,-0.10335147150927915,0.12079027769417983,0.12079027769417983,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-01-01,12.515,0.5671170883917118,0.7497104402305711,0.6325790732159835,0.7219176328194252,-0.08933855960344168,0.7219176328194252,-0.08933855960344168,0.1171313670145876,0.1171313670145876,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-02-01,12.427,0.5326186285298662,0.6707926932072391,0.3431681687154514,0.43187853868684334,-0.08871036997139191,0.43187853868684334,-0.08871036997139191,0.3276245244917877,0.3276245244917877,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-03-01,14.137,0.7893571248760308,1.578990813951811,0.6068538922705489,0.7077711289556352,-0.1009172366850863,0.7077711289556352,-0.1009172366850863,0.9721369216812621,0.9721369216812621,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-04-01,52.767,0.8072885902699233,2.2918253166569116,2.378283040079647,2.75496124819749,-0.3766782081178432,2.75496124819749,-0.3766782081178432,-0.08645772342273528,-0.08645772342273528,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-05-01,132.99,0.8143898547273767,1.3741748453385565,0.9060064724272168,1.8553580538624312,-0.9493515814352145,1.8553580538624312,-0.9493515814352145,0.4681683729113397,0.4681683729113397,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-06-01,144.816,0.6336468859077344,1.5499607124237509,0.9238787067706316,1.9576504085310797,-1.0337717017604482,1.9576504085310797,-1.0337717017604482,0.6260820056531193,0.6260820056531193,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-07-01,150.1,0.5850523963387874,1.3196233397967623,0.7029374052337658,1.7744290389913844,-1.0714916337576186,1.7744290389913844,-1.0714916337576186,0.6166859345629965,0.6166859345629965,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-08-01,101.793,0.5495372462772049,1.6616050848292494,1.0793881495368387,1.8060393678918638,-0.7266512183550251,1.8060393678918638,-0.7266512183550251,0.5822169352924107,0.5822169352924107,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-09-01,74.616,0.5486909286051814,0.5023444315596789,-0.2926640988247725,0.239983601005064,-0.5326476998298365,0.239983601005064,-0.5326476998298365,0.7950085303844514,0.7950085303844514,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-10-01,90.41,0.5081777354543425,0.4012599867209401,-0.6113470738643821,0.03404638788129599,-0.6453934617456781,0.03404638788129599,-0.6453934617456781,1.0126070605853221,1.0126070605853221,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-11-01,81.167,0.4673754192103553,0.28463421536676525,-0.3699657360004631,0.20944639882435112,-0.5794121348248142,0.20944639882435112,-0.5794121348248142,0.6545999513672284,0.6545999513672284,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2020-12-01,92.076,0.4341823070942886,0.55116069421849,0.09971877321917932,0.7570050068625269,-0.6572862336433476,0.7570050068625269,-0.6572862336433476,0.4514419209993107,0.4514419209993107,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-01-01,74.985,0.4331516881079408,0.9667946916482297,0.4267594970295483,0.9620413102028662,-0.5352818131733179,0.9620413102028662,-0.5352818131733179,0.5400351946186814,0.5400351946186814,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-02-01,66.701,0.40232189424525344,0.9701115867510487,0.5210278163449555,0.9971741418830429,-0.47614632553808733,0.9971741418830429,-0.47614632553808733,0.44908377040609315,0.44908377040609315,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-03-01,75.043,0.407217202570109,0.856579974481781,0.6882052274450718,1.223901074694059,-0.5356958472489872,1.223901074694059,-0.5356958472489872,0.16837474703670918,0.16837474703670918,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-04-01,88.476,0.40388525162372296,0.17133321873304974,0.32547938451334824,0.9570669513910235,-0.6315875668776753,0.9570669513910235,-0.6315875668776753,-0.1541461657802985,-0.1541461657802985,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-05-01,94.304,0.4053339761437705,-0.026431230818048213,-0.24149082219192597,0.4317000307719545,-0.6731908529638805,0.4317000307719545,-0.6731908529638805,0.21505959137387776,0.21505959137387776,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-06-01,94.673,0.3755567887947911,-0.23791611443264116,-0.06557188717000995,0.6102530791373519,-0.6758249663073619,0.6102530791373519,-0.6758249663073619,-0.1723442272626312,-0.1723442272626312,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-07-01,93.488,0.3880380694032619,-0.11122747012249651,-0.260483476292131,0.40688234553819713,-0.6673658218303281,0.40688234553819713,-0.6673658218303281,0.14925600616963447,0.14925600616963447,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-08-01,101.5,0.3898887451930298,-0.23047229725794993,-0.32244940629685337,0.4021102261241878,-0.7245596324210412,0.4021102261241878,-0.7245596324210412,0.09197710903890344,0.09197710903890344,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-09-01,78.613,0.39043497332383154,0.4605560944189645,0.06878392823545043,0.6299642866937294,-0.561180358458279,0.6299642866937294,-0.561180358458279,0.39177216618351407,0.39177216618351407,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-10-01,87.474,0.38877926921759254,-0.12448698010770165,-0.11238586705991371,0.5120489042346494,-0.6244347712945632,0.5120489042346494,-0.6244347712945632,-0.012101113047787937,-0.012101113047787937,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-11-01,82.893,0.49311296585574754,0.058968696417881994,-0.0668611883492014,0.5248720294860436,-0.591733217835245,0.5248720294860436,-0.591733217835245,0.1258298847670834,0.1258298847670834,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2021-12-01,82.86,0.5488512560232925,0.577664152459312,-0.038075726972400026,0.5534219197508263,-0.5914976467232264,0.5534219197508263,-0.5914976467232264,0.615739879431712,0.615739879431712,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-01-01,62.364,0.5683066456136773,0.9927582932397707,0.4348706179339603,0.8800571885379584,-0.44518657060399813,0.8800571885379584,-0.44518657060399813,0.5578876753058104,0.5578876753058104,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-02-01,67.405,0.7011641344344272,1.2852257055513234,0.25326719714989876,0.7344390397443843,-0.48117184259448553,0.7344390397443843,-0.48117184259448553,1.0319585084014247,1.0319585084014247,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-03-01,52.279,0.7118692773576077,0.9220902588215453,0.017287138560001303,0.3904817496273867,-0.3731946110673854,0.3904817496273867,-0.3731946110673854,0.904803120261544,0.904803120261544,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-04-01,44.386,0.6701379935882956,1.228923947959184,-0.08471803210380452,0.23213225207984411,-0.31685028418364863,0.23213225207984411,-0.31685028418364863,1.3136419800629886,1.3136419800629886,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-05-01,33.234,0.7933513128408424,1.4029389573415751,0.1439683005173955,0.38120982587582786,-0.23724152535843235,0.38120982587582786,-0.23724152535843235,1.2589706568241796,1.2589706568241796,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-06-01,22.433,0.7522201573772332,1.3091348679530574,0.3369125169404499,0.49705090348331904,-0.16013838654286913,0.49705090348331904,-0.16013838654286913,0.9722223510126076,0.9722223510126076,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-07-01,13.936,0.7412538984848588,0.7772209719197347,-0.028222652249753344,0.07125974220758291,-0.09948239445733625,0.07125974220758291,-0.09948239445733625,0.805443624169488,0.805443624169488,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-08-01,-1.836,0.77810137113308675,0.8691047183599017,0.2510999217948179,0.23799360174432493,0.013106320050492924,0.23799360174432493,0.013106320050492924,0.6180047965650838,0.6180047965650838,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-09-01,-1.944,0.8141825012251097,1.1230902585321405,0.35243065398891293,0.3385533739354498,0.013877280053463094,0.3385533739354498,0.013877280053463094,0.7706596045432276,0.7706596045432276,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-10-01,-1.82,0.8230091822170013,2.3973536216713778,0.7147174703574628,0.7017253666037062,0.0129921037537566,0.7017253666037062,0.0129921037537566,1.682636151313915,1.682636151313915,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-11-01,-3.084,0.7459170497661667,0.8861820932326389,0.5546838264298787,0.5326686352339527,0.022015191195926022,0.5326686352339527,0.022015191195926022,0.3314982668027602,0.3314982668027602,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2022-12-01,0.404,0.7116169981660111,0.6560651603324331,0.563347003140197,0.5662309646327892,-0.0028839614925921246,0.5662309646327892,-0.0028839614925921246,0.09271815719223608,0.09271815719223608,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-01-01,2.516,0.6743049649565485,0.03255843914348433,0.3367578762875391,0.3547183889493257,-0.017960512661786596,0.3547183889493257,-0.017960512661786596,-0.3041994371440548,-0.3041994371440548,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-02-01,-0.094,0.6023000832582549,0.6049400988273375,0.7113622368077267,0.7106912160644008,6.710207433258904e-4,0.7106912160644008,6.710207433258904e-4,-0.10642213798038924,-0.10642213798038924,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-03-01,0.118,0.5901817146889115,1.0571579710459775,0.5784842149086068,0.5793265600970372,-8.42345188430373e-4,0.5793265600970372,-8.42345188430373e-4,0.47867375613737073,0.47867375613737073,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-04-01,-10.212,0.5881438746292291,1.2354355084851036,1.2701410749845827,1.1972425235926254,0.07289855139195736,1.1972425235926254,0.07289855139195736,-0.03470556649947909,-0.03470556649947909,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-05-01,-12.134,0.5635018531958847,1.2454954412642534,1.1502403553075862,1.0636215712701782,0.08661878403740803,1.0636215712701782,0.08661878403740803,0.09525508595666721,0.09525508595666721,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-06-01,-14.588,0.4721225386548072,0.9495640593361138,1.005040698919312,0.9009039903699705,0.10413670854934136,0.9009039903699705,0.10413670854934136,-0.05547663958319815,-0.05547663958319815,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-07-01,-10.535,0.4759734620141192,1.0514822748977852,0.8666273131212444,0.7914230202389225,0.07520429288232186,0.7914230202389225,0.07520429288232186,0.18485496177654082,0.18485496177654082,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-08-01,-26.634,0.4658775880089824,1.4199909146109462,0.9458593589265477,0.7557320559718481,0.19012730295469962,0.7557320559718481,0.19012730295469962,0.47413155568439846,0.47413155568439846,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-09-01,-16.834,0.5157748344652832,1.744486760077792,1.1140093701128984,0.9938395489091958,0.12016982120370254,0.9938395489091958,0.12016982120370254,0.6304773899648937,0.6304773899648937,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-10-01,-13.515,0.5756833496930249,0.695479380642968,0.18404438550329924,0.08756730735383744,0.0964770781494618,0.08756730735383744,0.0964770781494618,0.5114349951396687,0.5114349951396687,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-11-01,-44.92,0.49790946454690505,0.6959265104189096,0.3112223375089804,-0.009439915578242974,0.32066225308722335,-0.009439915578242974,0.32066225308722335,0.38470417290992925,0.38470417290992925,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2023-12-01,-12.565,0.476622321850823,0.788474130595175,0.2677978888635809,0.17810240333283822,0.08969548553074268,0.17810240333283822,0.08969548553074268,0.5206762417315941,0.5206762417315941,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
2024-01-01,-5.495,0.4370666467027883,1.1215693187262528,0.5367302436066622,0.49750408419628167,0.039226159410380504,0.49750408419628167,0.039226159410380504,0.5848390751195905,0.5848390751195905,4.313813262278821,1.515660307716073,0.17708010474407482,0.0599755645125125,-0.8099762039978827,-0.0014761195199183585,-121.38070809449407,249.11524130734784,0.02390980292664301,-0.00713851854602011,0.0381481294898118,0.14096177944673377,0.012511992150896697,0.03080443325889387,-4.501542301009363e-4,-3.031349837887121,-7.63399912424101
