date,MS_actual,MS_fitted,MS_tilde,MS_tilde_se,MS_tilde_lo,MS_tilde_hi,non_fundamental_component,alpha.(Intercept),beta_gdp_growth_stdev,beta_inflation_stdev,beta_debt_gdp_stdev,beta_current_account_stdev,beta_policy_uncertainty_stdev,beta_bank_nexus_stdev,beta_bid_ask_stdev,gamma.vstoxx,lambda_gdp_growth_stdev,lambda_inflation_stdev,lambda_debt_gdp_stdev,lambda_current_account_stdev,lambda_policy_uncertainty_stdev,lambda_bank_nexus_stdev,lambda_bid_ask_stdev
2021-04-01,0.40388525162372296,0.3310339532087073,0.6579291459355865,0.27701282759344864,0.10390349074868921,1.2119548011224839,-0.32689519272687917,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-05-01,0.4053339761437705,0.13527807832773858,0.13305664823092211,0.25785291070208616,-0.3826491731732502,0.6487624696350944,0.002221430096816468,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-06-01,0.3755567887947911,-0.03814253656066391,0.3088370303523469,0.25279149508827137,-0.19674595982419585,0.8144200205288896,-0.3469795669130108,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-07-01,0.3880380694032619,0.1338138558758588,0.18664183197394646,0.24541151761078092,-0.3041812032476154,0.6774648671955084,-0.05282797609808765,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-08-01,0.3898887451930298,0.1086671988649851,0.2065154533356175,0.24417652835815515,-0.2818376033806928,0.6948685100519278,-0.09784825447063239,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-09-01,0.39043497332383154,0.58648280515019,0.42101229638270965,0.24451817359433006,-0.06802405080595048,0.9100486435713697,0.16547050876748037,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-10-01,0.38877926921759254,0.0881831637624309,0.30698280535245903,0.26525838757540293,-0.22353396979834683,0.8374995805032649,-0.21879964159002813,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-11-01,0.49311296585574754,0.2889027253019657,0.3778590193565554,0.2587690470057483,-0.13967907465494123,0.89539711336805206,-0.08895629405458971,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2021-12-01,0.5488512560232925,0.8901446910177017,0.5275831408358851,0.2738343874917736,-0.020085634147662068,1.0752519158194322,0.36256155018181657,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-01-01,0.5683066456136773,1.1265816977418759,0.8174365908404582,0.27034298812393054,0.2767506145925971,1.3581225670883192,0.3091451069014177,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-02-01,0.7011641344344272,1.3532088053029674,0.6288315880673006,0.2560765160743853,0.11667855591852994,1.1409846202160712,0.7243772172356668,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-03-01,0.7118692773576077,1.048918411161473,0.5083344816227209,0.29775902465809606,-0.08718356769347124,1.1038525309389131,0.5405839295387522,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-04-01,0.6701379935882956,1.3886594722817005,0.3533807069313344,0.27327046366084873,-0.19316022039036307,0.8999216342530318,1.0352787653503661,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-05-01,0.7933513128408424,1.4301143629426085,0.45720012423472056,0.26336562417122317,-0.06953112410772577,0.9839313725771669,0.972914238707888,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-06-01,0.7522201573772332,1.25597433027967,0.5620483817634057,0.26416756359258253,0.03371325457824059,1.0903835089485707,0.6939259485162643,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-07-01,0.7412538984848588,0.7642895873840646,0.2362509891843967,0.29400177359840424,-0.3517525580124118,0.8242545363812052,0.5280385981996679,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-08-01,0.77810137113308675,0.732042829709487,0.3684350182735585,0.29165964358399993,-0.21488426889444134,0.9517543054415584,0.36360781143592846,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-09-01,0.8141825012251097,1.025645269867454,0.5191555428922578,0.3188947167353512,-0.11863389057844453,1.1569449763629602,0.5064897269751962,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-10-01,0.8230091822170013,2.3818132569440493,0.9351414342889512,0.32862165627806755,0.27789812173281614,1.5923847468450862,1.446671822655098,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-11-01,0.7459170497661667,0.8588383960786901,0.77510664564356,0.32158000400777986,0.1319466376280003,1.4182666536591197,0.08373175043513004,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2022-12-01,0.7116169981660111,0.5694302136584755,0.7204700770211181,0.3037173734657046,0.1130353300897089,1.3279048239525273,-0.15103986336264263,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-01-01,0.6743049649565485,-0.06028458711190132,0.4682161444895563,0.2999548738634624,-0.13169360323736856,1.0681258922164811,-0.5285007316014576,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-02-01,0.6023000832582549,0.4891734702461793,0.8116397902649535,0.29189011179944724,0.227859566666059,1.395420013863848,-0.3224663200187742,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-03-01,0.5901817146889115,0.9678057415183249,0.7320028983543692,0.2856220499122889,0.16075879852979136,1.303246998178947,0.23580284316395572,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-04-01,0.5881438746292291,1.0112282053741248,1.2365293566776385,0.28118439167431963,0.6741605733289993,1.7988981400262778,-0.2253011513035137,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-05-01,0.5635018531958847,1.0245173741626004,1.1232510003408613,0.2713604028777428,0.5805301945853757,1.6659718060963469,-0.09873362617826098,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-06-01,0.4721225386548072,0.7643676296673417,0.9586715708340492,0.27042370092013013,0.41782416899378894,1.4995189726743094,-0.19430394116670746,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-07-01,0.4759734620141192,0.9120997134482183,0.8732226118041586,0.27131886098340025,0.3305848898373581,1.4158603337709592,0.038877101644059664,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-08-01,0.4658775880089824,1.1953739208994307,0.912418249696298,0.2845052741777703,0.3434077013407575,1.4814287980518386,0.2829556712031327,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-09-01,0.5157748344652832,1.6545932078193482,1.1950902297808295,0.30288599770088714,0.5893182343790552,1.8008622251826036,0.4595029780385187,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-10-01,0.5756833496930249,0.5272086401886447,0.22507396304504645,0.24099583562860974,-0.256917708212173,0.7070656343022659,0.3021346771435982,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-11-01,0.49790946454690505,0.36729323650308304,0.11140012993078585,0.2288979071764388,-0.34639568442209173,0.5691959442836634,0.2558931065722972,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2023-12-01,0.476622321850823,0.785977391459564,0.35679517667895055,0.24562506007189958,-0.1344549434648486,0.8480452968227497,0.42918221478061347,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-01-01,0.4370666467027883,1.2028831302745755,0.7266243405400044,0.2624617159758957,0.201700908588213,1.2515477724917958,0.47625878973457114,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-02-01,0.4137452572321588,1.0791938861775787,0.5965551303250365,0.24754383098173052,0.10146746836157544,1.0916427922884975,0.48263875585254223,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-03-01,0.36924581565998926,1.1632711582434725,0.5837207558996491,0.24609562401951068,0.09152950786062775,1.0759120039386705,0.5795504023438234,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-04-01,0.3780051580321434,0.2758313791315441,-0.23432697989149442,0.26271654853139176,-0.7597600769542779,0.2911061171712891,0.5101583590230385,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-05-01,0.35537506188476164,-0.015084837871524037,-0.6566420058205003,0.25159758534397075,-1.1598371765084416,-0.15344683513255875,0.6415571679489762,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-06-01,0.3954388337620899,-0.1880143938580664,-0.7810474006756891,0.2544360006227789,-1.2899194019212468,-0.27217539943013136,0.5930330068176227,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-07-01,0.3690083634542154,0.463757766239017,-0.5733702622359482,0.30543475773818474,-1.1842397777123177,0.03749925324042125,1.037128028474965,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-08-01,0.391445210196832,0.1560948157907872,-0.44664844841136553,0.2629283071529649,-0.9725050627172953,0.07920816589456425,0.6027432642021527,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-09-01,0.3718509653252563,0.23377689824521763,-0.5226252202571491,0.2785645740159308,-1.0797543682890107,0.03450392777471256,0.7564021185023667,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-10-01,0.3371124202932704,-0.3391764162563621,-0.9486362388906144,0.31105062763059593,-1.5707374941518064,-0.32653498362942257,0.6094598226342524,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-11-01,0.3397968809918232,0.05203924063731269,-0.8740931443608728,0.3636854316743085,-1.60146400770949,-0.14672228101225582,0.9261323849981855,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2024-12-01,0.3258770828908862,0.3119683433705296,-0.9275333101202126,0.34872675379331136,-1.6249868177068354,-0.23007980253358984,1.2395016534907422,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-01-01,0.33022252725299306,0.48016490464537864,-0.8009996201357863,0.365714467902727,-1.5324285559412403,-0.06957068433033231,1.281164524781165,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-02-01,0.3261862426582198,-0.06713943515896992,-1.0877712241307336,0.3189561433328352,-1.725683510796404,-0.4498589374650632,1.0206317889717638,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-03-01,0.32610446005653954,-0.533625817116563,-1.1756499663165103,0.3573999273149537,-1.8904498209464178,-0.46085011168660295,0.6420241491999473,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-04-01,0.3349148160163607,-1.2151648216166064,-0.4930068858860812,0.46754403705697495,-1.4280949600000312,0.4420811882278687,-0.7221579357305252,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-05-01,0.2915348974097233,0.2416392601659047,-0.5986180834332808,0.39110079459533564,-1.380819672623952,0.18358350575739046,0.8402573435991856,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-06-01,0.27415577466450636,0.059981425354727,-0.5808514828104556,0.3363932437419454,-1.2536379702943465,0.09193500467343518,0.6408329081651827,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-07-01,0.26016784654036307,0.5658761177414431,-0.6216218601622687,0.44001384544063527,-1.5016495510435393,0.2584058307190018,1.1874979779037118,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-08-01,0.25383690951404597,0.21759613789955734,-0.7651692651492885,0.34861400251239494,-1.4623972701740784,-0.06794126012449864,0.9827654030488459,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
2025-09-01,0.27037744616292436,0.13577195539508446,-0.9388762304900888,0.3498950426740752,-1.6386663158382393,-0.2390861451419385,1.0746481858851733,5.368831152205197,1.5689684019230759,0.27483312829270984,0.03311951997331578,-0.8419480453909761,3.787020137122103e-4,-127.21221824105507,250.68211849777737,0.01307601924135767,0.044730010570122616,0.14630925980594772,0.013649631276716446,0.0315389509314287,-4.190920716902836e-4,-4.859870466631061,-8.06875279997669
